節点番号	X 座標 (mm)	Y 座標 (mm)	Z 座標 (mm)	各方向での変形量 (mm)
3361	16.875	-60.37	-16.176	0.71932
3362	16.875	-61.55	-10.853	0.78509
3363	16.875	-62.262	-5.4472	0.82701
3364	11.25	-62.262	5.4472	0.40168
3365	11.25	-61.55	10.853	0.38522
3366	11.25	-60.37	16.176	0.35706
3367	11.25	-58.731	21.376	0.31804
3368	11.25	-56.644	26.414	0.26937
3369	11.25	-54.127	31.25	0.2125
3370	11.25	-51.197	35.849	0.14918
3371	11.25	-47.878	40.174	8.1332e-002
3372	11.25	-44.194	44.194	1.1009e-002
3373	11.25	-40.174	47.878	-5.9649e-002
3374	11.25	-35.849	51.197	-0.12849
3375	11.25	-31.25	54.127	-0.19344
3376	11.25	-26.414	56.644	-0.2525
3377	11.25	-21.376	58.731	-0.30389
3378	11.25	-16.176	60.37	-0.34605
3379	11.25	-10.853	61.55	-0.37769
3380	11.25	-5.4472	62.262	-0.39786
3381	11.25	3.827e-015	62.5	-0.40594
3382	11.25	5.4472	62.262	-0.40168
3383	11.25	10.853	61.55	-0.38522
3384	11.25	16.176	60.37	-0.35706
3385	11.25	21.376	58.731	-0.31804
3386	11.25	26.414	56.644	-0.26937
3387	11.25	31.25	54.127	-0.2125
3388	11.25	35.849	51.197	-0.14918
3389	11.25	40.174	47.878	-8.1332e-002
3390	11.25	44.194	44.194	-1.1009e-002
3391	11.25	47.878	40.174	5.9649e-002
3392	11.25	51.197	35.849	0.12849
3393	11.25	54.127	31.25	0.19344
3394	11.25	56.644	26.414	0.2525
3395	11.25	58.731	21.376	0.30389
3396	11.25	60.37	16.176	0.34605
3397	11.25	61.55	10.853	0.37769
3398	11.25	62.262	5.4472	0.39786
3399	11.25	62.5	-5.5511e-014	0.40594
3400	11.25	62.262	-5.4472	0.40168
3401	11.25	61.55	-10.853	0.38522
3402	11.25	60.37	-16.176	0.35706
3403	11.25	58.731	-21.376	0.31804
3404	11.25	56.644	-26.414	0.26937
3405	11.25	54.127	-31.25	0.2125
3406	11.25	51.197	-35.849	0.14918
3407	11.25	47.878	-40.174	8.1332e-002
3408	11.25	44.194	-44.194	1.1009e-002
3409	11.25	40.174	-47.878	-5.9649e-002
3410	11.25	35.849	-51.197	-0.12849
3411	11.25	31.25	-54.127	-0.19344
3412	11.25	26.414	-56.644	-0.2525
3413	11.25	21.376	-58.731	-0.30389
3414	11.25	16.176	-60.37	-0.34605
3415	11.25	10.853	-61.55	-0.37769
3416	11.25	5.4472	-62.262	-0.39786
3417	11.25	-1.0051e-014	-62.5	-0.40594
3418	11.25	-5.4472	-62.262	-0.40168
3419	11.25	-10.853	-61.55	-0.38522
3420	11.25	-16.176	-60.37	-0.35706
3421	11.25	-21.376	-58.731	-0.31804
3422	11.25	-26.414	-56.644	-0.26937
3423	11.25	-31.25	-54.127	-0.2125
3424	11.25	-35.849	-51.197	-0.14918
3425	11.25	-40.174	-47.878	-8.1332e-002
3426	11.25	-44.194	-44.194	-1.1009e-002
3427	11.25	-47.878	-40.174	5.9649e-002
3428	11.25	-51.197	-35.849	0.12849
3429	11.25	-54.127	-31.25	0.19344
3430	11.25	-56.644	-26.414	0.2525
3431	11.25	-58.731	-21.376	0.30389
3432	11.25	-60.37	-16.176	0.34605
3433	11.25	-61.55	-10.853	0.37769
3434	11.25	-62.262	-5.4472	0.39786
3435	5.625	-62.262	5.4472	0.10683
3436	5.625	-61.55	10.853	0.10245
3437	5.625	-60.37	16.176	9.4957e-002
3438	5.625	-58.731	21.376	8.4582e-002
3439	5.625	-56.644	26.414	7.1636e-002
3440	5.625	-54.127	31.25	5.6514e-002
3441	5.625	-51.197	35.849	3.9675e-002
3442	5.625	-47.878	40.174	2.163e-002
3443	5.625	-44.194	44.194	2.9277e-003
3444	5.625	-40.174	47.878	-1.5863e-002
3445	5.625	-35.849	51.197	-3.4172e-002
3446	5.625	-31.25	54.127	-5.1443e-002
3447	5.625	-26.414	56.644	-6.7151e-002
3448	5.625	-21.376	58.731	-8.0818e-002
3449	5.625	-16.176	60.37	-9.203e-002
3450	5.625	-10.853	61.55	-0.10045
3451	5.625	-5.4472	62.262	-0.10581
3452	5.625	-2.3929e-014	62.5	-0.10796
3453	5.625	5.4472	62.262	-0.10683
3454	5.625	10.853	61.55	-0.10245
3455	5.625	16.176	60.37	-9.4957e-002
3456	5.625	21.376	58.731	-8.4582e-002
3457	5.625	26.414	56.644	-7.1636e-002
3458	5.625	31.25	54.127	-5.6514e-002
3459	5.625	35.849	51.197	-3.9675e-002
3460	5.625	40.174	47.878	-2.163e-002
3461	5.625	44.194	44.194	-2.9277e-003
3462	5.625	47.878	40.174	1.5863e-002
3463	5.625	51.197	35.849	3.4172e-002
3464	5.625	54.127	31.25	5.1443e-002
3465	5.625	56.644	26.414	6.7151e-002
3466	5.625	58.731	21.376	8.0818e-002
3467	5.625	60.37	16.176	9.203e-002
3468	5.625	61.55	10.853	0.10045
3469	5.625	62.262	5.4472	0.10581
3470	5.625	62.5	-5.5511e-014	0.10796
3471	5.625	62.262	-5.4472	0.10683
3472	5.625	61.55	-10.853	0.10245
3473	5.625	60.37	-16.176	9.4957e-002
3474	5.625	58.731	-21.376	8.4582e-002
3475	5.625	56.644	-26.414	7.1636e-002
3476	5.625	54.127	-31.25	5.6514e-002
3477	5.625	51.197	-35.849	3.9675e-002
3478	5.625	47.878	-40.174	2.163e-002
3479	5.625	44.194	-44.194	2.9277e-003
3480	5.625	40.174	-47.878	-1.5863e-002
3481	5.625	35.849	-51.197	-3.4172e-002
3482	5.625	31.25	-54.127	-5.1443e-002
3483	5.625	26.414	-56.644	-6.7151e-002
3484	5.625	21.376	-58.731	-8.0818e-002
3485	5.625	16.176	-60.37	-9.203e-002
3486	5.625	10.853	-61.55	-0.10045
3487	5.625	5.4472	-62.262	-0.10581
3488	5.625	3.827e-015	-62.5	-0.10796
3489	5.625	-5.4472	-62.262	-0.10683
3490	5.625	-10.853	-61.55	-0.10245
3491	5.625	-16.176	-60.37	-9.4957e-002
3492	5.625	-21.376	-58.731	-8.4582e-002
3493	5.625	-26.414	-56.644	-7.1636e-002
3494	5.625	-31.25	-54.127	-5.6514e-002
3495	5.625	-35.849	-51.197	-3.9675e-002
3496	5.625	-40.174	-47.878	-2.163e-002
3497	5.625	-44.194	-44.194	-2.9277e-003
3498	5.625	-47.878	-40.174	1.5863e-002
3499	5.625	-51.197	-35.849	3.4172e-002
3500	5.625	-54.127	-31.25	5.1443e-002
3501	5.625	-56.644	-26.414	6.7151e-002
3502	5.625	-58.731	-21.376	8.0818e-002
3503	5.625	-60.37	-16.176	9.203e-002
3504	5.625	-61.55	-10.853	0.10045
3505	5.625	-62.262	-5.4472	0.10581
3506	135.	-62.262	5.4472	4.9402
3507	5.625	-62.5	-7.654e-015	0.10796
3508	11.25	-62.5	-7.654e-015	0.40594
3509	16.875	-62.5	-7.654e-015	0.84381
3510	22.5	-62.5	-7.654e-015	1.3169
3511	28.125	-62.5	-7.654e-015	1.7813
3512	33.75	-62.5	-7.654e-015	2.212
3513	39.375	-62.5	-7.654e-015	2.6014
3514	45.	-62.5	-7.654e-015	2.9497
3515	50.625	-62.5	-7.654e-015	3.2607
3516	56.25	-62.5	-7.654e-015	3.5384
3517	61.875	-62.5	-7.654e-015	3.7867
3518	67.5	-62.5	-7.654e-015	4.0085
3519	73.125	-62.5	-7.654e-015	4.2064
3520	78.75	-62.5	-7.654e-015	4.3826
3521	84.375	-62.5	-7.654e-015	4.539
3522	90.	-62.5	-7.654e-015	4.6775
3523	95.625	-62.5	-7.654e-015	4.7998
3524	101.25	-62.5	-7.654e-015	4.9063
3525	106.88	-62.5	-7.654e-015	4.9961
3526	112.5	-62.5	-7.654e-015	5.0657
3527	118.13	-62.5	-7.654e-015	5.1083
3528	123.75	-62.5	-7.654e-015	5.1144
3529	129.38	-62.5	-7.654e-015	5.0751
3530	135.	-62.5	7.654e-015	4.9926
3531	135.	-62.262	-5.4472	4.8932
3532	135.	-61.55	-10.853	4.6452
3533	135.	-60.37	-16.176	4.256
3534	135.	-58.731	-21.376	3.7375
3535	135.	-56.644	-26.414	3.1054
3536	135.	-54.127	-31.25	2.379
3537	135.	-51.197	-35.849	1.5803
3538	135.	-47.878	-40.174	0.73361
3539	135.	-44.194	-44.194	-0.13539
3540	135.	-40.174	-47.878	-1.0003
3541	135.	-35.849	-51.197	-1.8348
3542	135.	-31.25	-54.127	-2.6135
3543	135.	-26.414	-56.644	-3.3129
3544	135.	-21.376	-58.731	-3.9116
3545	135.	-16.176	-60.37	-4.3914
3546	135.	-10.853	-61.55	-4.7378
3547	135.	-5.4472	-62.262	-4.9402
3548	135.	2.8138e-013	-62.5	-4.9926
3549	135.	5.4472	-62.262	-4.8932
3550	135.	10.853	-61.55	-4.6452
3551	135.	16.176	-60.37	-4.256
3552	135.	21.376	-58.731	-3.7375
3553	135.	26.414	-56.644	-3.1054
3554	135.	31.25	-54.127	-2.379
3555	135.	35.849	-51.197	-1.5803
3556	135.	40.174	-47.878	-0.73361
3557	135.	44.194	-44.194	0.13539
3558	135.	47.878	-40.174	1.0003
3559	135.	51.197	-35.849	1.8348
3560	135.	54.127	-31.25	2.6135
3561	135.	56.644	-26.414	3.3129
3562	135.	58.731	-21.376	3.9116
3563	135.	60.37	-16.176	4.3914
3564	135.	61.55	-10.853	4.7378
3565	135.	62.262	-5.4472	4.9402
3566	135.	62.5	-5.5511e-014	4.9926
3567	135.	62.262	5.4472	4.8932
3568	135.	61.55	10.853	4.6452
3569	135.	60.37	16.176	4.256
3570	135.	58.731	21.376	3.7375
3571	135.	56.644	26.414	3.1054
3572	135.	54.127	31.25	2.379
3573	135.	51.197	35.849	1.5803
3574	135.	47.878	40.174	0.73361
3575	135.	44.194	44.194	-0.13539
3576	135.	40.174	47.878	-1.0003
3577	135.	35.849	51.197	-1.8348
3578	135.	31.25	54.127	-2.6135
3579	135.	26.414	56.644	-3.3129
3580	135.	21.376	58.731	-3.9116
3581	135.	16.176	60.37	-4.3914
3582	135.	10.853	61.55	-4.7378
3583	135.	5.4472	62.262	-4.9402
3584	135.	3.1583e-014	62.5	-4.9926
3585	135.	-5.4472	62.262	-4.8932
3586	135.	-10.853	61.55	-4.6452
3587	135.	-16.176	60.37	-4.256
3588	135.	-21.376	58.731	-3.7375
3589	135.	-26.414	56.644	-3.1054
3590	135.	-31.25	54.127	-2.379
3591	135.	-35.849	51.197	-1.5803
3592	135.	-40.174	47.878	-0.73361
3593	135.	-44.194	44.194	0.13539
3594	135.	-47.878	40.174	1.0003
3595	135.	-51.197	35.849	1.8348
3596	135.	-54.127	31.25	2.6135
3597	135.	-56.644	26.414	3.3129
3598	135.	-58.731	21.376	3.9116
3599	135.	-60.37	16.176	4.3914
3600	135.	-61.55	10.853	4.7378
3601	0.	-61.965	8.1579	0.
3602	0.	-62.441	2.7262	0.
3603	0.	-64.255	5.6215	0.
3604	2.8125	-62.262	5.4472	2.4333e-002
3605	0.	-61.019	13.527	0.
3606	0.	-63.52	11.2	0.
3607	2.8125	-61.55	10.853	2.3336e-002
3608	0.	-59.607	18.794	0.
3609	0.	-62.302	16.694	0.
3610	2.8125	-60.37	16.176	2.163e-002
3611	0.	-57.742	23.918	0.
3612	0.	-60.61	22.06	0.
3613	2.8125	-58.731	21.376	1.9266e-002
3614	0.	-55.438	28.859	0.
3615	0.	-58.457	27.259	0.
3616	2.8125	-56.644	26.414	1.6317e-002
3617	0.	-52.712	33.581	0.
3618	0.	-55.859	32.25	0.
3619	2.8125	-54.127	31.25	1.2873e-002
3620	0.	-49.585	38.048	0.
3621	0.	-52.835	36.996	0.
3622	2.8125	-51.197	35.849	9.0372e-003
3623	0.	-46.08	42.224	0.
3624	0.	-49.41	41.46	0.
3625	2.8125	-47.878	40.174	4.9269e-003
3626	0.	-42.224	46.08	0.
3627	0.	-45.608	45.608	0.
3628	2.8125	-44.194	44.194	6.6688e-004
3629	0.	-38.048	49.585	0.
3630	0.	-41.46	49.41	0.
3631	2.8125	-40.174	47.878	-3.6134e-003
3632	0.	-33.581	52.712	0.
3633	0.	-36.996	52.835	0.
3634	2.8125	-35.849	51.197	-7.7838e-003
3635	0.	-28.859	55.438	0.
3636	0.	-32.25	55.859	0.
3637	2.8125	-31.25	54.127	-1.1718e-002
3638	0.	-23.918	57.742	0.
3639	0.	-27.259	58.457	0.
3640	2.8125	-26.414	56.644	-1.5296e-002
3641	0.	-18.794	59.607	0.
3642	0.	-22.06	60.61	0.
3643	2.8125	-21.376	58.731	-1.8409e-002
3644	0.	-13.527	61.019	0.
3645	0.	-16.694	62.302	0.
3646	2.8125	-16.176	60.37	-2.0963e-002
3647	0.	-8.1579	61.965	0.
3648	0.	-11.2	63.52	0.
3649	2.8125	-10.853	61.55	-2.288e-002
3650	0.	-2.7262	62.441	0.
3651	0.	-5.6215	64.255	0.
3652	2.8125	-5.4472	62.262	-2.4101e-002
3653	0.	2.7262	62.441	0.
3654	0.	1.7287e-013	64.5	0.
3655	2.8125	-1.0051e-014	62.5	-2.4591e-002
3656	0.	8.1579	61.965	0.
3657	0.	5.6215	64.255	0.
3658	2.8125	5.4472	62.262	-2.4333e-002
3659	0.	13.527	61.019	0.
3660	0.	11.2	63.52	0.
3661	2.8125	10.853	61.55	-2.3336e-002
